time,lat,long,NO2,name,wind_speed,road_dens,pp_dens,earth_no2
2019-08-19,21.0074,105.8358,48.05833333,KimLien,6.645237636566162,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-08-20,21.0074,105.8358,46.5,KimLien,7.580527687072754,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-08-21,21.0074,105.8358,37.92083333,KimLien,3.333269548416138,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-08-22,21.0074,105.8358,40.87083333,KimLien,2.990644073486328,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-08-23,21.0074,105.8358,47.04166667,KimLien,4.755018329620361,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-08-24,21.0074,105.8358,35.6125,KimLien,2.9520960330963133,5026.744873046875,289.78851013183595,4.3862848227026325e-05
2019-08-25,21.0074,105.8358,43.52916667,KimLien,2.7763701915740966,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-08-26,21.0074,105.8358,45.4875,KimLien,3.410623931884765,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-08-27,21.0074,105.8358,50.5,KimLien,4.78571252822876,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-08-28,21.0074,105.8358,44.35,KimLien,2.496952772140503,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-08-29,21.0074,105.8358,41.45833333,KimLien,5.915297889709473,5026.744873046875,289.78851013183595,5.286140903093142e-05
2019-08-30,21.0074,105.8358,32.12916667,KimLien,9.108641624450684,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-08-31,21.0074,105.8358,27.27083333,KimLien,5.540324115753174,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-01,21.0074,105.8358,24.125,KimLien,3.218683433532715,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-02,21.0074,105.8358,30.4125,KimLien,5.850863265991211,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-03,21.0074,105.8358,30.775,KimLien,5.384211444854737,5026.744873046875,289.78851013183595,2.9379268375045736e-05
2019-09-04,21.0074,105.8358,35.03333333,KimLien,3.8353178024292,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-05,21.0074,105.8358,32.94583333,KimLien,3.6407071590423583,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-06,21.0074,105.8358,38.34166667,KimLien,3.847507667541504,5026.744873046875,289.78851013183595,5.4742093198001385e-05
2019-09-07,21.0074,105.8358,29.39166667,KimLien,3.478608417510986,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-08,21.0074,105.8358,23.67083333,KimLien,3.516297006607056,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-09,21.0074,105.8358,26.225,KimLien,5.571871948242188,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-10,21.0074,105.8358,28.70833333,KimLien,6.669278812408447,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-11,21.0074,105.8358,39.425,KimLien,5.12455530166626,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-12,21.0074,105.8358,39.84583333,KimLien,2.136532688140869,5026.744873046875,289.78851013183595,4.386302316561341e-05
2019-09-13,21.0074,105.8358,33.56666667,KimLien,2.5591397285461426,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-14,21.0074,105.8358,32.22083333,KimLien,2.547319173812866,5026.744873046875,289.78851013183595,8.022648167137716e-05
2019-09-15,21.0074,105.8358,33.70416667,KimLien,2.22363543510437,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-16,21.0074,105.8358,36.33333333,KimLien,2.368158149719238,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-17,21.0074,105.8358,39.04166667,KimLien,1.9738237857818604,5026.744873046875,289.78851013183595,7.009837131960705e-05
2019-09-18,21.0074,105.8358,38.75,KimLien,2.468614959716797,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-19,21.0074,105.8358,34.1,KimLien,3.029608964920044,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-20,21.0074,105.8358,29.4125,KimLien,3.197202444076538,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-09-21,21.0074,105.8358,27.12083333,KimLien,4.236224269866943,5026.744873046875,289.78851013183595,4.209000241522446e-05
2019-09-22,21.0074,105.8358,32.42916667,KimLien,3.982782459259033,5026.744873046875,289.78851013183595,4.330936179428656e-05
2019-09-23,21.0074,105.8358,36.32916667,KimLien,3.821354675292969,5026.744873046875,289.78851013183595,5.816374259887157e-05
2019-09-24,21.0074,105.8358,25.3875,KimLien,3.003485012054443,5026.744873046875,289.78851013183595,7.843954030600852e-05
2019-09-25,21.0074,105.8358,34.84583333,KimLien,2.7554799556732177,5026.744873046875,289.78851013183595,6.361422160000896e-05
2019-09-26,21.0074,105.8358,32.65416667,KimLien,2.6911166191101072,5026.744873046875,289.78851013183595,5.575064548103027e-05
2019-09-27,21.0074,105.8358,29.8,KimLien,2.480530261993408,5026.744873046875,289.78851013183595,5.8168353545893925e-05
2019-09-28,21.0074,105.8358,26.25,KimLien,1.817021870613098,5026.744873046875,289.78851013183595,8.782281277389443e-05
2019-09-29,21.0074,105.8358,27.53333333,KimLien,2.346667814254761,5026.744873046875,289.78851013183595,6.71863042106472e-05
2019-09-30,21.0074,105.8358,25.0875,KimLien,2.541156768798828,5026.744873046875,289.78851013183595,0.000110843751016
2019-10-01,21.0074,105.8358,24.94583333,KimLien,3.144482898712158,5026.744873046875,289.78851013183595,8.28724536566647e-05
2019-10-02,21.0074,105.8358,26.72083333,KimLien,2.7964617729187013,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-03,21.0074,105.8358,21.65833333,KimLien,3.1934777736663817,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-04,21.0074,105.8358,18.7,KimLien,2.7654314994812013,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-05,21.0074,105.8358,18.7625,KimLien,2.9045599937438964,5026.744873046875,289.78851013183595,8.838309440761805e-05
2019-10-06,21.0074,105.8358,28.875,KimLien,2.435314416885376,5026.744873046875,289.78851013183595,5.168783900444396e-05
2019-10-07,21.0074,105.8358,22.91666667,KimLien,4.108129119873047,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-08,21.0074,105.8358,12.82916667,KimLien,4.708589363098144,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-09,21.0074,105.8358,15.04583333,KimLien,2.2362277030944826,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-10,21.0074,105.8358,16.98333333,KimLien,2.14762020111084,5026.744873046875,289.78851013183595,6.571506187069359e-05
2019-10-11,21.0074,105.8358,22.99166667,KimLien,2.748620367050171,5026.744873046875,289.78851013183595,7.484941519145662e-05
2019-10-12,21.0074,105.8358,17.60416667,KimLien,2.859675645828247,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-13,21.0074,105.8358,18.39583333,KimLien,3.1111067295074464,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-14,21.0074,105.8358,11.475,KimLien,4.802416515350342,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-15,21.0074,105.8358,12.15416667,KimLien,3.758970594406128,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-16,21.0074,105.8358,15.17083333,KimLien,3.081667757034302,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-17,21.0074,105.8358,17.14166667,KimLien,5.099295043945313,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-18,21.0074,105.8358,14.47916667,KimLien,3.7732755661010735,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-19,21.0074,105.8358,16.13333333,KimLien,2.288659286499024,5026.744873046875,289.78851013183595,9.225364149953398e-05
2019-10-20,21.0074,105.8358,16.58333333,KimLien,2.126589298248291,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-21,21.0074,105.8358,12.68333333,KimLien,2.7730444431304933,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-22,21.0074,105.8358,14.8625,KimLien,4.04382472038269,5026.744873046875,289.78851013183595,0.0001041207509464
2019-10-23,21.0074,105.8358,14.30833333,KimLien,4.7810159683227536,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-24,21.0074,105.8358,8.329166667,KimLien,4.216501522064209,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-25,21.0074,105.8358,13.19166667,KimLien,3.1323049068450928,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-26,21.0074,105.8358,16.77083333,KimLien,3.90373854637146,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-27,21.0074,105.8358,15.50833333,KimLien,3.243725633621216,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-28,21.0074,105.8358,13.275,KimLien,4.422349166870117,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-10-29,21.0074,105.8358,14.13333333,KimLien,3.2267683506011964,5026.744873046875,289.78851013183595,6.905943939045461e-05
2019-10-30,21.0074,105.8358,21.8,KimLien,3.739350748062134,5026.744873046875,289.78851013183595,6.784645815965609e-05
2019-10-31,21.0074,105.8358,17.94166667,KimLien,3.372084760665893,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-01,21.0074,105.8358,10.89166667,KimLien,3.409077596664429,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-02,21.0074,105.8358,9.6375,KimLien,2.588208293914795,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-03,21.0074,105.8358,10.77916667,KimLien,4.00524263381958,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-04,21.0074,105.8358,18.66666667,KimLien,3.905878448486328,5026.744873046875,289.78851013183595,4.487222410290252e-05
2019-11-05,21.0074,105.8358,19.94166667,KimLien,2.718578052520752,5026.744873046875,289.78851013183595,6.88501429042697e-05
2019-11-06,21.0074,105.8358,19.05,KimLien,2.383267641067505,5026.744873046875,289.78851013183595,0.0001012458659891
2019-11-07,21.0074,105.8358,18.95416667,KimLien,3.1036041259765623,5026.744873046875,289.78851013183595,4.006972373496382e-05
2019-11-08,21.0074,105.8358,17.24166667,KimLien,3.266880226135254,5026.744873046875,289.78851013183595,5.828149381366316e-05
2019-11-09,21.0074,105.8358,19.5875,KimLien,2.641991138458252,5026.744873046875,289.78851013183595,0.0001477261587393
2019-11-10,21.0074,105.8358,16.3375,KimLien,3.219181251525879,5026.744873046875,289.78851013183595,0.0001042921940946
2019-11-11,21.0074,105.8358,24.04166667,KimLien,1.854514646530152,5026.744873046875,289.78851013183595,0.0001492419180915
2019-11-12,21.0074,105.8358,26.95416667,KimLien,2.3299734115600588,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-13,21.0074,105.8358,19.47916667,KimLien,4.912644386291504,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-14,21.0074,105.8358,12.7625,KimLien,2.7771274566650392,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-15,21.0074,105.8358,14.65,KimLien,2.3932804584503176,5026.744873046875,289.78851013183595,0.000156566674876
2019-11-16,21.0074,105.8358,15.525,KimLien,3.720897054672241,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-17,21.0074,105.8358,17.60416667,KimLien,3.495921421051025,5026.744873046875,289.78851013183595,0.0002032318998972
2019-11-18,21.0074,105.8358,15.30833333,KimLien,6.038010120391846,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-19,21.0074,105.8358,14.7625,KimLien,3.8654207229614257,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-20,21.0074,105.8358,17.33333333,KimLien,3.42647066116333,5026.744873046875,289.78851013183595,6.906911775728485e-05
2019-11-21,21.0074,105.8358,20.0125,KimLien,3.1738751888275147,5026.744873046875,289.78851013183595,0.0001438495398613
2019-11-22,21.0074,105.8358,18.25833333,KimLien,2.0986907958984373,5026.744873046875,289.78851013183595,7.386855577351525e-05
2019-11-23,21.0074,105.8358,16.77083333,KimLien,2.2635485172271728,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-24,21.0074,105.8358,13.71666667,KimLien,2.3252604961395265,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-25,21.0074,105.8358,23.80416667,KimLien,5.212719535827636,5026.744873046875,289.78851013183595,0.0001409883407177
2019-11-26,21.0074,105.8358,20.69583333,KimLien,3.056746006011963,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-27,21.0074,105.8358,19.475,KimLien,5.365977191925049,5026.744873046875,289.78851013183595,7.200714753707871e-05
2019-11-28,21.0074,105.8358,15.7125,KimLien,5.080724620819092,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-11-29,21.0074,105.8358,16.40416667,KimLien,3.348858070373536,5026.744873046875,289.78851013183595,0.0001581160079998
2019-11-30,21.0074,105.8358,18.025,KimLien,2.860699272155762,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-01,21.0074,105.8358,19.59583333,KimLien,4.829735565185547,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-02,21.0074,105.8358,11.43333333,KimLien,4.832746791839599,5026.744873046875,289.78851013183595,5.8114274669600655e-05
2019-12-03,21.0074,105.8358,13.05833333,KimLien,3.511182117462158,5026.744873046875,289.78851013183595,6.704787592823328e-05
2019-12-04,21.0074,105.8358,12.80833333,KimLien,3.614285564422608,5026.744873046875,289.78851013183595,5.4186035754550687e-05
2019-12-05,21.0074,105.8358,14.28333333,KimLien,3.751290273666382,5026.744873046875,289.78851013183595,5.6967332255668574e-05
2019-12-06,21.0074,105.8358,12.2,KimLien,3.602592611312866,5026.744873046875,289.78851013183595,6.415363188773504e-05
2019-12-07,21.0074,105.8358,15.87083333,KimLien,3.1158992290496825,5026.744873046875,289.78851013183595,8.274376090036633e-05
2019-12-08,21.0074,105.8358,11.275,KimLien,2.648782968521118,5026.744873046875,289.78851013183595,0.0001335572012521
2019-12-09,21.0074,105.8358,18.47916667,KimLien,2.135072946548462,5026.744873046875,289.78851013183595,0.000115965404884
2019-12-10,21.0074,105.8358,27.84583333,KimLien,2.0237756252288817,5026.744873046875,289.78851013183595,9.709690912710524e-05
2019-12-11,21.0074,105.8358,19.99166667,KimLien,2.3898966789245604,5026.744873046875,289.78851013183595,7.043876013047214e-05
2019-12-12,21.0074,105.8358,16.5625,KimLien,2.031818699836731,5026.744873046875,289.78851013183595,0.0001116061925592
2019-12-13,21.0074,105.8358,19.94166667,KimLien,1.782668614387512,5026.744873046875,289.78851013183595,0.0001140513996903
2019-12-14,21.0074,105.8358,17.66666667,KimLien,1.8269625663757325,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-15,21.0074,105.8358,11.99583333,KimLien,2.1935420513153074,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-16,21.0074,105.8358,12.6125,KimLien,2.524743461608886,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-17,21.0074,105.8358,14.15416667,KimLien,2.256161689758301,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-18,21.0074,105.8358,10.9625,KimLien,4.55321102142334,5026.744873046875,289.78851013183595,0.000155648909862
2019-12-19,21.0074,105.8358,14.32916667,KimLien,4.689702892303467,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-20,21.0074,105.8358,14.84166667,KimLien,3.574406671524048,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-21,21.0074,105.8358,15.84166667,KimLien,3.6015029430389403,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-22,21.0074,105.8358,10.72083333,KimLien,2.140658903121948,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-23,21.0074,105.8358,18.51666667,KimLien,2.8360785007476808,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-24,21.0074,105.8358,24.71666667,KimLien,3.416337299346924,5026.744873046875,289.78851013183595,0.0001504466326582
2019-12-25,21.0074,105.8358,12.2,KimLien,2.0969550132751467,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-26,21.0074,105.8358,14.08333333,KimLien,6.865830993652343,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-27,21.0074,105.8358,15.4125,KimLien,3.758809041976929,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-28,21.0074,105.8358,14.12916667,KimLien,2.433314561843872,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-29,21.0074,105.8358,15.1875,KimLien,1.4906832695007324,5026.744873046875,289.78851013183595,9.4834198512171e-05
2019-12-30,21.0074,105.8358,17.85,KimLien,4.0963458061218265,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-12-31,21.0074,105.8358,18.29583333,KimLien,4.091531562805176,5026.744873046875,289.78851013183595,5.945558047130367e-05
2019-01-01,21.05,105.74,18.22166667,MinhKhai,3.4889386177062987,921.182080078125,53.72532997131348,5.945558047130367e-05
2019-01-02,21.05,105.74,19.285,MinhKhai,2.86008882522583,921.182080078125,53.72532997131348,5.945558047130367e-05
2019-01-03,21.05,105.74,19.31708333,MinhKhai,2.41351957321167,921.182080078125,53.72532997131348,5.945558047130367e-05
2019-01-04,21.05,105.74,14.08708333,MinhKhai,2.1635348320007326,921.182080078125,53.72532997131348,5.945558047130367e-05
2019-01-05,21.05,105.74,14.80666667,MinhKhai,2.670534610748291,921.182080078125,53.72532997131348,5.945558047130367e-05
2019-01-06,21.05,105.74,11.76208333,MinhKhai,1.717411184310913,921.182080078125,53.72532997131348,5.945558047130367e-05
2019-01-07,21.05,105.74,11.72875,MinhKhai,3.141514301300049,921.182080078125,53.72532997131348,5.945558047130367e-05
2019-01-08,21.05,105.74,6.897916667,MinhKhai,3.831860589981079,921.182080078125,53.72532997131348,5.945558047130367e-05
